User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,User_ID,Calories
11765841,female,26,168.0,67.0,29.0,93.0,41.2,11765841,134.0
13084225,male,47,192.0,93.0,25.0,94.0,40.9,13084225,132.0
10711686,male,28,197.0,98.0,28.0,108.0,40.3,10711686,184.0
14425719,female,43,152.0,54.0,19.0,95.0,40.5,14425719,101.0
14646801,male,28,177.0,87.0,11.0,91.0,39.8,14646801,42.0
16612767,female,67,176.0,68.0,20.0,92.0,40.2,16612767,104.0
17479640,female,30,148.0,47.0,29.0,105.0,40.5,17479640,181.0
15440405,male,35,189.0,86.0,28.0,110.0,40.4,15440405,195.0
17382240,female,23,172.0,65.0,26.0,107.0,40.7,17382240,158.0
10340956,female,33,158.0,59.0,20.0,96.0,40.5,10340956,103.0
11205326,male,62,175.0,79.0,12.0,96.0,39.9,11205326,72.0
13210322,male,62,183.0,87.0,11.0,93.0,40.1,13210322,63.0
14985238,female,44,160.0,67.0,17.0,90.0,40.2,14985238,78.0
18521710,female,28,154.0,59.0,14.0,92.0,40.5,18521710,65.0
17340116,female,29,168.0,68.0,18.0,95.0,40.2,17340116,87.0
10652326,male,33,191.0,92.0,26.0,103.0,40.8,10652326,154.0
13256736,male,50,180.0,78.0,10.0,92.0,39.8,13256736,48.0
15506845,female,64,152.0,54.0,10.0,88.0,39.7,15506845,49.0
12337013,female,31,180.0,73.0,19.0,93.0,40.6,12337013,88.0
13647317,female,58,139.0,43.0,26.0,113.0,40.6,13647317,199.0
13972821,female,21,165.0,63.0,6.0,81.0,39.2,13972821,20.0
17102445,female,27,154.0,56.0,10.0,84.0,39.5,17102445,38.0
18727348,female,41,174.0,71.0,23.0,111.0,40.6,18727348,155.0
10906317,male,45,178.0,74.0,28.0,105.0,40.9,10906317,180.0
16601832,female,61,156.0,55.0,8.0,91.0,39.7,16601832,41.0
10092048,male,34,183.0,84.0,16.0,90.0,40.0,10092048,62.0
15968098,female,31,175.0,65.0,15.0,95.0,39.8,15968098,74.0
17832870,male,26,193.0,94.0,12.0,96.0,40.1,17832870,55.0
16555618,male,37,192.0,89.0,17.0,105.0,40.3,16555618,108.0
10850457,male,48,183.0,81.0,14.0,99.0,40.2,10850457,82.0
16559023,female,23,179.0,71.0,18.0,102.0,40.6,16559023,98.0
12225208,female,33,181.0,75.0,5.0,81.0,39.4,12225208,17.0
12253507,female,39,157.0,63.0,2.0,77.0,38.4,12253507,6.0
16867670,male,79,181.0,90.0,27.0,114.0,40.7,16867670,264.0
10568045,female,26,148.0,45.0,6.0,91.0,38.9,10568045,28.0
17175966,female,20,160.0,56.0,6.0,90.0,39.2,17175966,26.0
17162133,female,42,156.0,60.0,22.0,102.0,40.4,17162133,131.0
16816435,female,27,153.0,55.0,15.0,93.0,39.9,16816435,72.0
12159473,female,27,159.0,63.0,13.0,93.0,40.1,12159473,61.0
15350601,male,38,171.0,75.0,26.0,101.0,40.6,15350601,143.0
17282153,female,52,172.0,70.0,25.0,111.0,40.8,17282153,174.0
13850992,male,42,195.0,96.0,7.0,90.0,39.3,13850992,32.0
18074795,male,31,166.0,70.0,3.0,89.0,38.8,18074795,10.0
10508905,female,43,151.0,50.0,2.0,72.0,37.9,10508905,6.0
14437274,female,29,176.0,72.0,13.0,95.0,40.2,14437274,62.0
13763598,female,73,159.0,57.0,7.0,87.0,39.0,13763598,35.0
16048471,male,20,194.0,91.0,21.0,97.0,40.8,16048471,92.0
12772800,male,43,181.0,79.0,24.0,102.0,41.1,12772800,144.0
16111547,female,58,171.0,67.0,6.0,82.0,39.4,16111547,24.0
15692541,female,41,161.0,60.0,24.0,105.0,40.7,15692541,150.0
13881710,female,26,154.0,56.0,19.0,97.0,40.6,13881710,98.0
11105760,female,45,176.0,72.0,13.0,106.0,40.1,11105760,81.0
17193615,male,68,185.0,90.0,12.0,87.0,40.3,17193615,62.0
19412126,male,30,183.0,86.0,9.0,87.0,39.7,19412126,29.0
17052358,male,73,182.0,82.0,27.0,107.0,41.3,17052358,223.0
18344247,male,79,167.0,75.0,8.0,89.0,39.6,18344247,45.0
15338945,female,43,172.0,69.0,3.0,84.0,38.8,15338945,12.0
10540926,male,31,189.0,94.0,16.0,90.0,40.4,10540926,63.0
15673082,female,73,160.0,57.0,6.0,90.0,39.3,15673082,32.0
12578037,male,32,175.0,74.0,4.0,81.0,38.9,12578037,9.0
14226236,male,65,181.0,79.0,6.0,85.0,39.1,14226236,27.0
12742888,female,28,165.0,65.0,18.0,99.0,40.3,12742888,96.0
16158571,male,65,193.0,91.0,8.0,87.0,40.0,16158571,40.0
11451489,female,32,163.0,57.0,16.0,91.0,40.1,11451489,74.0
13333307,female,77,175.0,75.0,11.0,95.0,39.9,13333307,62.0
15238431,male,62,189.0,98.0,3.0,89.0,38.3,15238431,16.0
18736918,female,35,179.0,74.0,26.0,116.0,40.7,18736918,185.0
13683417,male,28,183.0,86.0,13.0,92.0,40.2,13683417,51.0
15126894,male,40,169.0,74.0,4.0,87.0,38.9,15126894,14.0
15273699,male,36,183.0,85.0,20.0,105.0,40.7,15273699,125.0
14594125,female,35,161.0,65.0,14.0,91.0,40.2,14594125,64.0
19535946,female,72,169.0,64.0,27.0,113.0,40.8,19535946,205.0
12222423,female,34,167.0,68.0,30.0,105.0,40.7,12222423,180.0
11691529,male,64,195.0,102.0,27.0,107.0,40.6,11691529,223.0
13477185,male,29,176.0,78.0,14.0,103.0,40.5,13477185,76.0
17345039,female,45,160.0,64.0,21.0,102.0,40.7,17345039,125.0
13612977,female,43,161.0,63.0,11.0,90.0,40.0,13612977,51.0
11079675,female,55,170.0,62.0,23.0,102.0,40.5,11079675,141.0
16646421,male,28,178.0,82.0,30.0,111.0,41.0,16646421,201.0
15505667,male,44,191.0,92.0,15.0,92.0,40.1,15505667,72.0
19492118,male,67,193.0,93.0,7.0,71.0,39.4,19492118,19.0
10014651,female,43,156.0,54.0,24.0,108.0,40.9,10014651,160.0
15194310,female,47,176.0,79.0,7.0,86.0,39.5,15194310,28.0
12921443,female,31,161.0,65.0,9.0,93.0,39.8,12921443,42.0
16563524,female,68,164.0,65.0,11.0,97.0,39.7,16563524,64.0
18884309,female,34,168.0,67.0,20.0,95.0,40.2,18884309,99.0
12461328,female,27,164.0,64.0,2.0,89.0,38.2,12461328,8.0
18732270,male,27,176.0,78.0,9.0,86.0,39.6,18732270,25.0
15344112,male,42,188.0,92.0,22.0,99.0,40.6,15344112,127.0
13530273,female,74,148.0,46.0,29.0,108.0,40.9,13530273,213.0
15200957,female,25,182.0,80.0,26.0,110.0,40.8,15200957,162.0
10763803,female,34,175.0,75.0,18.0,95.0,40.0,10763803,87.0
16084467,female,34,161.0,67.0,27.0,109.0,41.3,16084467,174.0
12569213,male,29,193.0,93.0,15.0,92.0,40.1,12569213,62.0
18577594,female,35,161.0,62.0,10.0,101.0,39.9,18577594,57.0
15926310,female,33,177.0,74.0,30.0,107.0,41.2,15926310,184.0
13782587,female,38,157.0,59.0,11.0,85.0,40.0,13782587,45.0
13249759,male,46,176.0,76.0,10.0,83.0,39.9,13249759,32.0
13567232,male,73,201.0,109.0,10.0,87.0,40.0,13567232,58.0
16871492,female,32,174.0,74.0,25.0,105.0,40.8,16871492,147.0
15457623,male,28,192.0,96.0,11.0,84.0,39.9,15457623,32.0
10494169,male,20,186.0,86.0,16.0,90.0,40.3,10494169,52.0
17117573,female,68,154.0,57.0,22.0,92.0,40.9,17117573,118.0
14544007,female,68,160.0,63.0,21.0,98.0,40.4,14544007,125.0
16834717,male,33,189.0,91.0,25.0,99.0,40.8,16834717,133.0
12029816,female,60,156.0,59.0,23.0,106.0,40.7,12029816,154.0
17371262,male,38,195.0,97.0,10.0,89.0,39.8,17371262,42.0
11943193,male,61,176.0,83.0,28.0,106.0,40.6,11943193,211.0
18459563,female,47,165.0,67.0,6.0,80.0,39.1,18459563,22.0
10302133,male,58,165.0,66.0,22.0,98.0,40.9,10302133,128.0
16706000,male,35,201.0,104.0,22.0,107.0,40.6,16706000,152.0
15402429,female,31,168.0,68.0,27.0,103.0,40.8,15402429,155.0
16356979,male,23,193.0,95.0,5.0,85.0,38.8,16356979,14.0
17923860,female,78,159.0,64.0,20.0,102.0,40.3,17923860,131.0
19389535,male,79,177.0,77.0,7.0,92.0,39.3,19389535,43.0
18318271,male,62,174.0,75.0,27.0,106.0,40.9,18318271,200.0
14538374,female,21,197.0,91.0,11.0,88.0,39.8,14538374,40.0
10417026,male,74,176.0,79.0,9.0,101.0,39.4,10417026,66.0
14431227,male,25,187.0,86.0,26.0,95.0,40.5,14431227,110.0
17731023,male,77,187.0,89.0,15.0,89.0,40.0,17731023,88.0
10231717,female,32,176.0,72.0,11.0,90.0,39.8,10231717,48.0
12418198,male,44,181.0,79.0,17.0,94.0,40.3,12418198,82.0
10248646,male,78,175.0,79.0,15.0,105.0,40.1,10248646,122.0
14228618,male,30,158.0,62.0,21.0,106.0,40.4,14228618,118.0
13057464,male,45,187.0,87.0,4.0,83.0,38.9,13057464,14.0
14814971,female,20,170.0,69.0,25.0,106.0,40.6,14814971,147.0
11607181,female,35,154.0,54.0,15.0,97.0,40.2,11607181,81.0
12333421,female,31,169.0,66.0,26.0,112.0,40.4,12333421,175.0
16974608,female,48,154.0,55.0,19.0,91.0,40.3,16974608,94.0
11138104,female,38,173.0,68.0,2.0,91.0,38.0,11138104,9.0
11269335,female,74,151.0,54.0,13.0,97.0,39.9,11269335,79.0
16753882,female,47,171.0,69.0,19.0,100.0,40.4,16753882,108.0
11007977,female,70,171.0,71.0,12.0,91.0,39.9,11007977,61.0
16006697,male,39,181.0,82.0,5.0,80.0,39.2,16006697,13.0
16288900,female,21,171.0,65.0,2.0,88.0,38.3,16288900,8.0
11037907,male,78,190.0,100.0,2.0,91.0,38.6,11037907,13.0
11108250,female,49,145.0,49.0,19.0,91.0,40.6,11108250,96.0
11152622,male,56,190.0,95.0,26.0,108.0,40.9,11152622,205.0
10012654,female,40,157.0,57.0,23.0,104.0,40.7,10012654,142.0
19542693,female,55,155.0,53.0,12.0,95.0,39.7,19542693,66.0
11314143,male,26,191.0,88.0,25.0,103.0,40.6,11314143,138.0
18253591,female,37,163.0,57.0,18.0,97.0,40.3,18253591,97.0
16774809,female,22,149.0,48.0,27.0,111.0,40.9,16774809,181.0
15801438,female,40,167.0,59.0,29.0,121.0,41.1,15801438,231.0
15876239,male,41,172.0,76.0,30.0,102.0,41.1,15876239,175.0
14337555,female,37,177.0,67.0,29.0,109.0,41.1,14337555,189.0
10853452,male,42,185.0,87.0,30.0,110.0,40.7,10853452,220.0
11444699,male,33,174.0,81.0,12.0,96.0,39.9,11444699,56.0
10628674,male,38,190.0,91.0,26.0,113.0,40.8,10628674,199.0
15215647,female,35,159.0,57.0,25.0,102.0,40.6,15215647,147.0
11921467,female,31,162.0,60.0,12.0,92.0,39.6,11921467,56.0
19282201,male,34,182.0,86.0,25.0,101.0,41.3,19282201,139.0
19877336,male,22,200.0,91.0,29.0,100.0,40.9,19877336,143.0
16670179,male,26,180.0,84.0,15.0,92.0,40.3,16670179,57.0
16867743,female,25,177.0,76.0,13.0,87.0,40.0,16867743,50.0
14941357,male,38,199.0,102.0,17.0,92.0,40.4,14941357,81.0
15442775,male,29,196.0,97.0,7.0,85.0,39.3,15442775,22.0
17893543,male,58,177.0,86.0,16.0,101.0,40.5,17893543,107.0
11020463,male,50,187.0,90.0,16.0,99.0,40.1,11020463,98.0
14048363,male,39,197.0,101.0,16.0,106.0,40.3,14048363,110.0
12640980,male,52,211.0,111.0,4.0,90.0,39.1,12640980,21.0
16335033,male,25,188.0,95.0,12.0,99.0,40.0,16335033,60.0
10920399,male,38,201.0,102.0,18.0,104.0,40.2,10920399,118.0
16284460,female,54,172.0,70.0,28.0,101.0,41.0,16284460,166.0
13228155,male,34,185.0,94.0,4.0,85.0,38.8,13228155,13.0
19917614,male,40,186.0,91.0,22.0,105.0,40.9,19917614,144.0
10079137,male,21,199.0,95.0,13.0,90.0,39.9,10079137,45.0
15443567,female,30,176.0,73.0,1.0,89.0,37.7,15443567,4.0
11284758,female,43,174.0,74.0,1.0,77.0,37.7,11284758,3.0
14141335,female,36,164.0,60.0,17.0,100.0,40.2,14141335,96.0
15343030,male,68,187.0,90.0,11.0,100.0,39.6,15343030,78.0
16370514,male,54,181.0,78.0,29.0,108.0,40.9,16370514,215.0
12508804,male,28,202.0,97.0,11.0,91.0,39.7,12508804,44.0
12420633,male,29,199.0,102.0,21.0,102.0,40.3,12420633,122.0
15602057,female,25,184.0,81.0,10.0,86.0,39.9,15602057,36.0
16461466,male,26,186.0,81.0,12.0,88.0,40.3,16461466,37.0
11725549,female,56,178.0,77.0,9.0,103.0,39.5,11725549,55.0
17358233,female,67,155.0,58.0,9.0,92.0,39.4,17358233,48.0
16477309,female,31,180.0,75.0,27.0,104.0,40.9,16477309,155.0
12901576,male,39,182.0,79.0,10.0,93.0,40.1,12901576,44.0
15665372,female,44,160.0,67.0,9.0,91.0,39.7,15665372,42.0
16670685,male,32,167.0,72.0,9.0,86.0,39.5,16670685,26.0
14050643,male,22,194.0,91.0,23.0,99.0,41.0,14050643,110.0
19092010,male,28,170.0,69.0,2.0,84.0,38.2,19092010,5.0
16089376,female,28,148.0,47.0,13.0,95.0,40.2,16089376,67.0
17446053,male,71,190.0,88.0,5.0,75.0,38.9,17446053,17.0
11816339,male,79,185.0,91.0,12.0,94.0,40.0,11816339,81.0
13417929,female,26,160.0,62.0,10.0,86.0,40.0,13417929,39.0
12809258,male,72,188.0,91.0,12.0,83.0,40.2,12809258,57.0
11152245,male,46,189.0,91.0,7.0,77.0,39.6,11152245,18.0
15832325,female,41,158.0,58.0,13.0,89.0,40.2,15832325,59.0
10067637,female,51,170.0,71.0,16.0,100.0,40.3,10067637,92.0
15113175,male,31,178.0,86.0,21.0,110.0,40.7,15113175,142.0
18281578,male,24,187.0,86.0,17.0,98.0,40.7,18281578,79.0
14089029,female,26,174.0,72.0,28.0,104.0,40.5,14089029,160.0
10855570,female,51,171.0,69.0,23.0,105.0,40.4,10855570,145.0
11974143,female,73,164.0,68.0,17.0,92.0,40.2,11974143,90.0
10762847,male,59,184.0,86.0,26.0,101.0,40.8,10762847,176.0
16801462,male,67,161.0,67.0,10.0,78.0,39.6,16801462,33.0
14802614,female,47,171.0,70.0,8.0,93.0,39.6,14802614,39.0
11440421,female,44,175.0,72.0,8.0,94.0,39.8,11440421,40.0
12898251,male,38,185.0,88.0,5.0,86.0,38.8,12898251,18.0
18840383,female,27,164.0,59.0,4.0,86.0,39.1,18840383,16.0
16163810,male,57,175.0,78.0,4.0,77.0,38.8,16163810,11.0
12384726,female,32,172.0,66.0,7.0,79.0,39.4,12384726,23.0
11240632,male,52,186.0,90.0,5.0,80.0,38.7,11240632,17.0
18022537,female,39,160.0,58.0,24.0,105.0,40.5,18022537,150.0
15686110,male,56,205.0,108.0,28.0,106.0,40.6,15686110,220.0
11367314,female,40,173.0,71.0,26.0,107.0,40.8,11367314,164.0
15853539,female,45,176.0,76.0,23.0,96.0,40.4,15853539,118.0
19315987,male,49,183.0,86.0,18.0,97.0,40.1,19315987,102.0
17210395,female,50,159.0,60.0,7.0,91.0,39.4,17210395,34.0
14494156,female,69,167.0,68.0,5.0,85.0,39.2,14494156,22.0
15145513,male,53,185.0,91.0,27.0,98.0,40.8,15145513,165.0
16734318,female,52,156.0,58.0,4.0,89.0,39.1,16734318,19.0
15067782,female,29,147.0,50.0,17.0,96.0,40.2,15067782,89.0
13524222,female,55,167.0,65.0,15.0,96.0,40.1,13524222,82.0
19249480,male,69,181.0,86.0,15.0,92.0,40.1,19249480,88.0
10446758,male,43,186.0,84.0,15.0,80.0,40.1,10446758,42.0
16733149,male,47,191.0,89.0,9.0,88.0,39.8,16733149,39.0
11950780,male,36,174.0,72.0,9.0,87.0,39.8,11950780,29.0
12361913,female,30,164.0,61.0,5.0,79.0,38.8,12361913,16.0
10126377,male,23,180.0,82.0,17.0,98.0,40.2,10126377,76.0
13474794,male,35,194.0,100.0,18.0,100.0,40.3,13474794,104.0
13091187,male,23,181.0,81.0,10.0,89.0,39.6,13091187,31.0
14666378,female,64,172.0,70.0,24.0,104.0,40.5,14666378,154.0
15451975,male,21,177.0,81.0,20.0,97.0,40.8,15451975,84.0
18276811,female,63,161.0,58.0,12.0,98.0,40.0,18276811,71.0
18541486,female,27,162.0,56.0,24.0,104.0,40.4,18541486,143.0
14810860,female,22,172.0,70.0,23.0,95.0,40.6,14810860,108.0
11159774,male,59,177.0,87.0,26.0,114.0,40.8,11159774,227.0
14964611,male,20,199.0,92.0,7.0,92.0,39.9,14964611,26.0
11440528,male,33,188.0,84.0,18.0,103.0,40.7,11440528,104.0
11541155,female,69,179.0,82.0,23.0,109.0,40.5,11541155,158.0
19137973,male,23,176.0,79.0,13.0,98.0,40.2,19137973,58.0
15065008,female,48,146.0,52.0,14.0,92.0,39.9,15065008,71.0
12488636,female,56,172.0,71.0,7.0,83.0,38.8,12488636,28.0
11532363,male,33,190.0,88.0,15.0,92.0,40.2,11532363,63.0
19136579,female,32,164.0,59.0,7.0,90.0,39.9,19136579,31.0
12028491,male,69,189.0,93.0,10.0,92.0,39.9,12028491,60.0
15149196,male,44,191.0,85.0,17.0,97.0,40.5,15149196,92.0
10469881,male,55,199.0,101.0,16.0,96.0,40.3,10469881,98.0
10557144,female,39,161.0,61.0,1.0,82.0,37.7,10557144,4.0
11158328,female,45,171.0,72.0,3.0,85.0,38.4,11158328,12.0
12646743,female,79,154.0,56.0,5.0,89.0,39.3,12646743,26.0
14591207,male,24,193.0,91.0,5.0,90.0,39.3,14591207,18.0
17119426,male,31,164.0,66.0,27.0,118.0,40.8,17119426,204.0
18465650,female,55,176.0,76.0,19.0,102.0,40.4,18465650,113.0
11981652,female,60,155.0,54.0,16.0,99.0,40.5,11981652,96.0
16762787,female,51,183.0,83.0,23.0,90.0,40.4,16762787,104.0
10018110,male,26,174.0,79.0,1.0,74.0,37.7,10018110,1.0
12267053,female,53,162.0,58.0,30.0,111.0,40.8,12267053,214.0
15936121,male,36,173.0,78.0,30.0,114.0,40.6,15936121,223.0
13231041,female,48,163.0,68.0,23.0,96.0,40.9,13231041,122.0
13890574,male,76,203.0,103.0,8.0,86.0,39.5,13890574,46.0
18072910,male,43,187.0,92.0,23.0,102.0,40.7,18072910,144.0
16222957,female,21,163.0,53.0,6.0,89.0,39.5,16222957,26.0
13190373,male,26,191.0,87.0,15.0,96.0,40.2,13190373,67.0
16695397,female,66,171.0,76.0,11.0,93.0,39.7,16695397,57.0
15779363,female,59,176.0,73.0,6.0,82.0,39.2,15779363,24.0
11705128,male,20,169.0,69.0,2.0,83.0,38.4,11705128,4.0
19606359,female,39,156.0,53.0,17.0,103.0,40.2,19606359,104.0
16700865,female,28,148.0,48.0,6.0,91.0,39.4,16700865,28.0
13979196,male,37,185.0,90.0,11.0,80.0,40.0,13979196,29.0
13225298,female,24,172.0,63.0,2.0,77.0,38.5,13225298,6.0
13741521,male,43,187.0,85.0,28.0,109.0,40.8,13741521,201.0
19348064,male,49,188.0,93.0,25.0,105.0,40.7,19348064,176.0
19069247,male,41,177.0,79.0,7.0,82.0,39.3,19069247,20.0
13387639,female,38,161.0,53.0,2.0,79.0,38.4,13387639,7.0
13942440,male,25,182.0,78.0,24.0,102.0,40.8,13942440,122.0
14317433,female,34,169.0,62.0,4.0,78.0,38.9,14317433,13.0
14832807,female,71,180.0,76.0,13.0,89.0,40.3,14832807,63.0
17740953,female,47,163.0,58.0,11.0,85.0,39.9,17740953,47.0
15601721,female,25,163.0,61.0,2.0,75.0,38.2,15601721,5.0
16445302,male,46,189.0,98.0,14.0,100.0,40.3,16445302,87.0
17684243,female,27,169.0,67.0,19.0,109.0,40.3,17684243,120.0
12542428,male,25,200.0,94.0,28.0,102.0,40.4,12542428,153.0
11530218,female,69,162.0,65.0,7.0,91.0,39.4,11530218,36.0
11722645,female,71,155.0,57.0,21.0,103.0,40.5,11722645,139.0
18922575,male,21,195.0,89.0,6.0,87.0,39.2,18922575,17.0
11025485,male,26,193.0,89.0,29.0,111.0,40.9,11025485,196.0
16232426,female,78,170.0,67.0,25.0,108.0,40.5,16232426,178.0
13236944,male,53,189.0,91.0,20.0,103.0,40.5,13236944,138.0
19782165,male,22,189.0,92.0,27.0,113.0,40.7,19782165,187.0
19987966,female,20,163.0,61.0,2.0,86.0,38.4,19987966,8.0
12819469,male,50,177.0,83.0,11.0,96.0,39.8,12819469,61.0
14810489,female,51,180.0,80.0,24.0,108.0,40.6,14810489,155.0
10044742,female,35,163.0,61.0,27.0,113.0,40.7,10044742,189.0
12910073,female,20,167.0,66.0,14.0,91.0,39.9,12910073,60.0
15167230,male,73,170.0,77.0,8.0,85.0,39.6,15167230,39.0
11018598,male,53,201.0,98.0,16.0,94.0,40.2,11018598,91.0
19670380,male,44,184.0,84.0,18.0,99.0,40.5,19670380,103.0
17308957,female,56,161.0,60.0,29.0,104.0,40.8,17308957,186.0
10172522,female,33,172.0,67.0,2.0,84.0,38.5,10172522,8.0
19567389,male,43,171.0,77.0,20.0,101.0,40.5,19567389,116.0
13574880,male,73,194.0,95.0,5.0,96.0,39.2,13574880,34.0
14604540,male,41,173.0,77.0,6.0,78.0,39.1,14604540,13.0
17603698,male,38,191.0,92.0,11.0,94.0,39.9,17603698,53.0
18903739,male,23,195.0,87.0,26.0,110.0,40.5,18903739,167.0
19049578,male,57,174.0,78.0,2.0,84.0,38.1,19049578,8.0
11780483,male,63,184.0,85.0,28.0,110.0,40.9,11780483,232.0
10657671,female,57,157.0,56.0,15.0,100.0,40.3,10657671,91.0
19081936,female,62,165.0,66.0,28.0,107.0,40.7,19081936,189.0
16918597,female,52,162.0,67.0,1.0,82.0,38.1,16918597,4.0
11387797,male,22,190.0,88.0,18.0,92.0,40.0,11387797,66.0
12967595,female,62,150.0,53.0,15.0,94.0,40.3,12967595,83.0
12418381,male,21,194.0,88.0,29.0,114.0,40.9,12418381,201.0
17196991,female,44,180.0,77.0,8.0,91.0,39.0,17196991,37.0
16451689,male,78,199.0,99.0,9.0,89.0,39.5,16451689,55.0
18834201,female,75,178.0,77.0,14.0,92.0,40.3,18834201,73.0
10394686,male,33,182.0,88.0,23.0,100.0,40.6,10394686,124.0
11127760,male,65,163.0,66.0,1.0,91.0,37.3,11127760,5.0
15115648,male,42,198.0,101.0,7.0,82.0,39.5,15115648,24.0
15491244,female,46,164.0,62.0,26.0,103.0,41.1,15491244,158.0
16833213,female,24,166.0,61.0,21.0,103.0,40.7,16833213,120.0
16710620,male,24,199.0,106.0,8.0,96.0,39.7,16710620,38.0
19470176,female,53,173.0,68.0,7.0,96.0,39.3,19470176,38.0
15191383,male,24,167.0,66.0,13.0,87.0,40.2,15191383,33.0
13633038,male,36,188.0,86.0,23.0,108.0,40.6,13633038,154.0
10838973,female,41,147.0,53.0,23.0,100.0,40.3,10838973,134.0
18355691,female,21,158.0,54.0,19.0,84.0,40.4,18355691,71.0
13401822,female,24,166.0,63.0,8.0,103.0,39.5,13401822,46.0
12976320,male,29,181.0,79.0,8.0,79.0,39.8,12976320,15.0
13308512,female,61,159.0,61.0,15.0,90.0,40.2,13308512,75.0
14252561,male,26,187.0,89.0,22.0,103.0,40.7,14252561,122.0
18653577,male,47,184.0,90.0,11.0,91.0,39.6,18653577,52.0
13079060,female,79,159.0,57.0,24.0,104.0,40.3,13079060,165.0
19554011,male,20,182.0,86.0,3.0,87.0,38.6,19554011,8.0
15540946,male,32,171.0,71.0,9.0,83.0,39.6,15540946,22.0
18461403,male,23,184.0,79.0,22.0,107.0,40.7,18461403,127.0
12038169,male,29,170.0,75.0,9.0,93.0,39.9,12038169,35.0
10387801,male,63,196.0,101.0,9.0,95.0,39.5,10387801,57.0
10288116,male,26,179.0,77.0,15.0,98.0,39.8,10288116,68.0
13406326,male,45,199.0,94.0,22.0,100.0,40.5,13406326,134.0
10831200,male,63,190.0,91.0,5.0,86.0,39.1,10831200,24.0
13667618,male,38,201.0,106.0,21.0,106.0,40.9,13667618,146.0
18384572,male,72,185.0,90.0,4.0,85.0,38.9,18384572,20.0
15293953,male,38,176.0,85.0,11.0,92.0,39.8,15293953,48.0
12331625,female,39,166.0,61.0,4.0,85.0,38.9,12331625,16.0
16246481,male,24,183.0,81.0,12.0,91.0,40.1,16246481,42.0
12338269,female,34,158.0,61.0,12.0,85.0,39.9,12338269,48.0
10110611,female,31,153.0,54.0,4.0,86.0,39.1,10110611,16.0
14641587,female,28,158.0,58.0,27.0,105.0,40.7,14641587,163.0
12275039,male,21,177.0,77.0,2.0,87.0,38.8,12275039,5.0
12066385,male,38,190.0,87.0,28.0,99.0,41.1,12066385,153.0
11579275,female,20,189.0,78.0,17.0,98.0,40.1,11579275,83.0
18685357,male,25,157.0,67.0,30.0,109.0,40.8,18685357,178.0
13442107,male,56,195.0,104.0,5.0,82.0,39.2,13442107,21.0
15011881,male,72,172.0,77.0,9.0,89.0,39.6,15011881,48.0
15840377,male,53,179.0,83.0,14.0,99.0,39.7,15840377,85.0
10252634,male,32,183.0,86.0,8.0,84.0,39.7,10252634,23.0
13950707,male,42,184.0,89.0,28.0,108.0,40.7,13950707,198.0
15048320,female,55,162.0,63.0,25.0,103.0,40.7,15048320,156.0
14406213,male,42,182.0,78.0,20.0,95.0,40.6,14406213,97.0
15313344,female,79,150.0,51.0,24.0,110.0,41.0,15313344,182.0
13462534,male,59,186.0,84.0,2.0,84.0,37.8,13462534,8.0
12305339,female,38,169.0,74.0,3.0,82.0,38.8,12305339,11.0
17970027,female,27,163.0,65.0,12.0,84.0,39.9,17970027,44.0
11878559,female,75,177.0,72.0,24.0,100.0,40.7,11878559,148.0
10279731,male,35,195.0,100.0,30.0,103.0,41.0,10279731,186.0
19065663,female,47,147.0,51.0,24.0,106.0,40.3,19065663,158.0
11660033,male,55,182.0,83.0,22.0,100.0,40.7,11660033,140.0
17651973,male,61,186.0,88.0,21.0,101.0,40.7,17651973,145.0
10483181,female,25,162.0,60.0,4.0,84.0,38.9,10483181,15.0
19957437,male,71,176.0,81.0,20.0,98.0,40.7,19957437,136.0
17732243,female,22,154.0,55.0,24.0,100.0,40.2,17732243,131.0
16616509,female,75,166.0,72.0,28.0,105.0,40.7,16616509,187.0
19443080,female,35,175.0,72.0,23.0,108.0,40.9,19443080,145.0
11971930,female,67,168.0,64.0,6.0,95.0,39.2,11971930,34.0
14733486,female,69,172.0,73.0,19.0,103.0,40.2,14733486,121.0
